Symbol,Name,Sector,Price,Dividend Yield,Earnings/Share,Market Cap,EBITDA,Assets,Revenue
EW,Edwards Lifesciences,Health Care,123.78,0,2.88,27447099863,1156700000,14.5966981132075,15.8118061409208
EA,Electronic Arts,Information Technology,116.54,0,3.07,37890226992,1560000000,13.6463700234192,15.6606491332347
EMR,Emerson Electric Company,Industrials,66.4,2.813225,2.35,44040298425,2542000000,13.2534930139721,18.0888222193503
ETR,Entergy Corp.,Utilities,72.02,4.892126,-3.26,13116894887,880700000,46.7662337662338,46.3356283473422
EVHC,Envision Healthcare,Health Care,35.34,0,-0.48,4212729247,827200000,55.21875,28.7996323035061
EOG,EOG Resources,Energy,101.04,0.63339007,-1.98,61164030149,3692749000,22.2065934065934,12.5937614514235
EQT,EQT Corporation,Energy,46.25,0.2518363,-2.69,12638828950,1518305000,21.5116279069767,7.11677435718332
EFX,Equifax Inc.,Industrials,114,1.3265306,4.04,14121334618,1141200000,24.8366013071895,20.2349892855732
EQIX,Equinix,Real Estate,409.98,1.8775817,1.77,33333813618,1687152000,79.7626459143969,38.5350840519381
EQR,Equity Residential,Real Estate,55.26,3.5437918,1.63,20925508143,1710686000,26.4401913875598,6.43035256741077
ESS,"Essex Property Trust, Inc.",Real Estate,218.28,3.2138102,6.27,14383525286,1237886000,94.904347826087,15.3901642481225
EL,Estee Lauder Cos.,Consumer Staples,131.46,1.1283498,3.35,49543264457,2478000000,12.1497227356747,33.2619960593163
RE,Everest Re Group Ltd.,Financials,241.06,2.1078234,23.71,10131892523,0,207.810344827586,114.834288205576
ES,Eversource Energy,Utilities,56.11,3.3397784,2.96,18027633617,2738713000,33.3988095238095,18.021986309393
EXC,Exelon Corp.,Utilities,35.98,3.8174274,1.23,34734816899,8548000000,28.5555555555556,25.8219700756523
EXPE,Expedia Inc.,Consumer Discretionary,123.03,0.92785895,1.81,19722178609,1481458000,29.7173913043478,49.06500712645
EXPD,Expeditors International,Industrials,60.36,1.3520038,2.36,11040678071,721643000,10.8756756756757,27.5576297333859
ESRX,Express Scripts,Health Care,73.35,0,5.39,42449656350,7309300000,27.6792452830189,127.369365394596
EXR,Extra Space Storage,Real Estate,77.56,3.879632,2.92,10133547517,717468000,17.0837004405286,6.35486739744911
XOM,Exxon Mobil Corp.,Energy,76.07,4.0031195,1.88,326148660000,39052000000,41.1189189189189,42.9726814184928
FFIV,F5 Networks,Information Technology,137.25,0,6.51,8744185796,629940000,20.0072886297376,33.3101929627321
FB,"Facebook, Inc.",Information Technology,171.58,0,5.39,523423036576,23624000000,24.2344632768362,12.9572895023828
FAST,Fastenal Co,Industrials,52.15,2.7798648,2.01,15311373377,1009600000,7.05683355886333,15.0159358959187
FRT,Federal Realty Investment Trust,Real Estate,108.11,3.5925992,3.5,8077368506,540767000,27.1633165829146,8.3815291286241
FDX,FedEx Corporation,Industrials,239.27,0.7963368,11.07,67280478816,8062000000,61.3512820512821,222.541882741346
FIS,Fidelity National Information Services,Information Technology,92.74,1.322724,1.72,32308459680,2782000000,28.5353846153846,19.7157995346655
FITB,Fifth Third Bancorp,Financials,31.1,1.9789734,2.85,22437653700,0,21.3013698630137,10.7975433540461
FISV,Fiserv Inc,Information Technology,133.05,0,4.14,26918949723,1911000000,11.5294627383016,20.4104705944256
FLIR,FLIR Systems,Information Technology,46.46,1.2396694,1.21,6706992926,375267000,13.1988636363636,9.04249759778247
FLS,Flowserve Corporation,Industrials,40.82,1.8291216,1.12,5427884956,463066000,12.9587301587302,19.6221349796186
FLR,Fluor Corp.,Industrials,55.31,1.4726508,1.99,7978485059,709756000,23.0458333333333,100.264629009996
FMC,FMC Corporation,Materials,80.87,0.785995,1.56,11273961835,557800000,15.3745247148289,13.4583622452915
F,Ford Motor,Consumer Discretionary,10.43,6.7843866,1.9,42414328338,9281000000,8.27777777777778,38.5523892039264
FTV,Fortive Corp,Industrials,69.14,0.39057052,2.46,24916503061,1508300000,9.64295676429568,13.3777910442055
FBHS,Fortune Brands Home & Security,Industrials,62.44,1.2618296,3.04,9624169008,814500000,16.6063829787234,33.8711416787979
BEN,Franklin Resources,Financials,38,2.332657,3,21759187973,2711300000,20.7650273224044,11.1794265601405
FCX,Freeport-McMoRan Inc.,Materials,17.16,1.1198208,1.24,25853969330,5347000000,4.68852459016393,10.3758870672972
GPS,Gap Inc.,Consumer Discretionary,31.17,2.8203557,1.69,12684517721,1959000000,7.93129770992367,27.6091438082974
GRMN,Garmin Ltd.,Consumer Discretionary,61.13,3.2339885,2.69,11840331607,736798000,19.468152866242,11.4908585361214
IT,Gartner Inc,Information Technology,114.26,0,2.31,10828314389,234935000,8.48255382331106,23.3445752057565
GD,General Dynamics,Industrials,206.05,1.5631542,9.55,64180390701,4618000000,37.8073394495413,100.603661026059
GE,General Electric,Industrials,14.45,3.147541,-0.72,132249296250,-206000000,8.5,13.2719657232427
GGP,General Growth Properties Inc.,Real Estate,21.62,4.005462,1.34,21018887283,1740540000,8.41245136186771,1.27148221245197
GIS,General Mills,Consumer Staples,53.99,3.5864594,2.77,31098243069,3107600000,7.4366391184573,26.4797335135335
GM,General Motors,Consumer Discretionary,40.75,3.5857513,6,61536606173,23541000000,30.6390977443609,72.338759124891
GPC,Genuine Parts,Consumer Discretionary,96.31,2.7198548,4.6,14554321748,1201517000,22.2424942263279,79.4482262529738
GILD,Gilead Sciences,Health Care,78.22,2.754954,9.95,108106822109,17590000000,18.9854368932039,15.017049015863
GPN,Global Payments Inc.,Information Technology,100.59,0.037622273,1.58,16920023264,960345000,21.2663847780127,17.4156697397587
GS,Goldman Sachs Group,Financials,246.35,1.1668612,8.61,96978500251,0,197.08,106.672035991799
GT,Goodyear Tire & Rubber,Consumer Discretionary,30.75,1.6731402,4.74,8244568238,2044000000,18.6363636363636,42.2820038881293
GWW,Grainger (W.W.) Inc.,Industrials,258.6,1.9700643,10.02,14639308205,1279846000,31.9259259259259,184.778351008271
HAL,Halliburton Co.,Energy,47.41,1.4489837,-0.53,43356557470,2910000000,10.0021097046413,22.1291562298826
HBI,Hanesbrands Inc,Consumer Discretionary,19.57,2.7322404,1.41,8006268615,926153000,3.17179902755267,11.9769142377052
HOG,Harley-Davidson,Consumer Discretionary,47.54,3.0218647,2.98,8158949890,1058817000,11.030162412993,28.6049520142002
HRS,Harris Corporation,Information Technology,149.84,1.4922442,4.43,18140726600,1368000000,25.4829931972789,50.7645908305882
HIG,Hartford Financial Svc.Gp.,Financials,53.34,1.7901897,2.27,19926305632,0,46.3826086956522,38.2652567108035
HAS,Hasbro Inc.,Consumer Discretionary,96.48,2.2304833,4.34,12732072001,1028425000,16.5773195876289,29.8001453621933
HCP,HCP Inc.,Real Estate,22.64,6.330197,1.33,10967755538,1412684000,11.492385786802,2.78573844647586
HP,Helmerich & Payne,Energy,64.87,4.1499925,-1.2,7345243806,483673000,40.0432098765432,17.3514790163191
HSIC,Henry Schein,Health Care,70.85,0,3.1,11452961984,1033985000,18.9438502673797,56.1324170452403
HES,Hess Corporation,Energy,43,2.2670596,-19.94,14016129999,-819000000,39.8148148148148,11.3742320740119
HPE,Hewlett Packard Enterprise,Information Technology,15.04,1.9280206,0.21,24800859640,3683000000,14.188679245283,10.2944838404667
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,0.7315289,1.05,26242415796,2815000000,4.45161290322581,20.9043938107155
HOLX,Hologic,Health Care,38.8,0,2.64,11181493750,1561000000,9.7,8.07769577482382
HD,Home Depot,Consumer Discretionary,181.22,1.8610487,6.46,223378633329,16513000000,2.15532825880114,62.5664652170572
HON,Honeywell Int'l Inc.,Industrials,146.02,1.9710299,2.08,114422168609,8333000000,25.5726795096322,51.6557668470515
HRL,Hormel Foods Corp.,Consumer Staples,32.21,2.2907758,1.57,17338613096,1422305000,9.22922636103152,12.7945446381444
HST,Host Hotels & Resorts,Real Estate,18.75,4.1131105,1.02,14394715334,1547000000,9.28217821782178,5.27439097802905
HPQ,HP Inc.,Information Technology,19.92,2.6270628,1.49,34895294088,3700000000,30.1818181818182,22.2447970681536
HUM,Humana Inc.,Health Care,262.37,0.6040015,4.06,36973617235,0,78.7897897897898,283.431971519608
HBAN,Huntington Bancshares,Financials,15.1,2.8132992,1,16766497291,0,8.77906976744186,4.3005115444242
HII,Huntington Ingalls Industries,Industrials,225.37,1.2264713,12.15,10628247899,1107000000,37.3129139072848,119.086236517197
IDXX,IDEXX Laboratories,Health Care,169.28,0,2.94,15422885020,478307000,0.862749095357015,21.2256669069935
INFO,IHS Markit Ltd.,Industrials,43.73,0,1,17969275816,1018900000,19.5223214285714,8.64160935894396
ITW,Illinois Tool Works,Industrials,156.15,1.9089574,4.86,55994378108,3924000000,14.2083712465878,39.7468329104998
ILMN,Illumina Inc,Health Care,209.54,0,4.92,32295200000,1192000000,19.2415059687787,17.8880690403999
INCY,Incyte,Health Care,83.92,0,0.54,18220961259,-81686000,8.18731707317073,4.92864563848337
IR,Ingersoll-Rand PLC,Industrials,87.6,1.9739007,5.07,22785450609,1987100000,26.2275449101796,54.2503508777688
INTC,Intel Corp.,Information Technology,42.75,2.6548672,1.98,211536000000,26247000000,12.7994011976048,12.7654771332232
ICE,Intercontinental Exchange,Financials,67,5.4298644,2.37,41373051167,3103000000,25.5725190839695,6.96466637636828
IBM,International Business Machines,Information Technology,147.59,3.8999026,6.11,142433003505,16557000000,19.1675324675325,81.2198328497051
IP,International Paper,Materials,56.05,3.206751,5.14,24465996443,3004000000,11.2324649298597,52.1965334983011
IPG,Interpublic Group,Consumer Discretionary,21.34,3.3802817,1.49,8277363031,1074900000,5.3216957605985,14.5042756008111
IFF,Intl Flavors & Fragrances,Materials,138,1.9341276,5.05,11270040447,699963000,21.7665615141956,31.2154954262174
INTU,Intuit Inc.,Information Technology,152.75,0.96720195,3.72,41233771565,1654000000,4.55970149253731,15.8557468544638
ISRG,Intuitive Surgical Inc.,Health Care,381.87,0,5.67,44866621303,1153700000,40.2816455696203,26.0568542586857
IVZ,Invesco Ltd.,Financials,31.92,3.466826,2.74,13620847614,1606200000,19.7037037037037,12.0390200026507
IQV,IQVIA Holdings Inc.,Health Care,95.23,0,0.76,20426488713,1542000000,34.3790613718412,33.4409204143668
IRM,Iron Mountain Incorporated,Real Estate,32.07,7.08258,0.46,9410249279,1116140000,6.45271629778672,9.74812747498938
JBHT,J. B. Hunt Transport Services,Industrials,114.81,0.8139042,6.19,12945366350,1007309000,13.4280701754386,64.8739289529616
JEC,Jacobs Engineering Group,Industrials,62.82,0.9089532,2.43,9326484316,409832000,31.2537313432836,51.7905071512451
SJM,JM Smucker,Consumer Staples,118.37,2.6036885,5.1,13612394896,1411300000,62.9627659574468,47.4110187260907
JNJ,Johnson & Johnson,Health Care,126.36,2.5566885,0.39,353062464971,22430000000,26.6582278481013,27.2761288412424
JCI,Johnson Controls International,Industrials,36.55,2.7659574,1.71,34822224800,4295000000,21.6272189349112,32.0183304284692
JPM,JPMorgan Chase & Co.,Financials,107.88,1.9845841,6.3,386613611000,0,67.425,31.9976338123517
JNPR,Juniper Networks,Information Technology,24.66,1.5754234,0.78,9267350000,1115500000,13.8539325842697,13.2985851621225
KSU,Kansas City Southern,Industrials,103.53,1.3445379,9.16,11037040988,1295400000,43.3179916317992,24.1785358218565
K,Kellogg Co.,Consumer Staples,65.98,3.363962,1.95,22182794875,1827000000,5.73739130434783,28.4718529109039
KEY,KeyCorp,Financials,20.08,1.9876952,1.12,22589744920,0,12.9548387096774,6.13982597507194
KMB,Kimberly-Clark,Consumer Staples,111.69,3.5599859,6.41,39449596000,4033000000,0.736449953844125,50.8888415746846
KIM,Kimco Realty,Real Estate,14.01,7.7134986,0.8,6180487499,701190000,11.675,1.98698199177372
KMI,Kinder Morgan,Energy,16.8,2.891845,0.01,38612712234,5981000000,15.7009345794393,5.94914332336144
KLAC,KLA-Tencor Corp.,Information Technology,98.54,2.2988505,5.88,16078622033,1506642000,7.62103634957463,22.7072336365335
KSS,Kohl's Corp.,Consumer Discretionary,60.34,3.4965036,3.12,10570861198,2286000000,29.578431372549,70.5091299040157
KHC,Kraft Heinz Co,Consumer Staples,71.58,3.3990483,2.81,89618309338,7832000000,46.4805194805195,15.3011318540942
KR,Kroger Co.,Consumer Staples,27.57,1.7301039,2.05,25471355847,5342000000,6.85820895522388,98.6006962561026
LB,L Brands Inc.,Consumer Discretionary,47.77,4.886988,3.98,13862042842,2329000000,0.0340392481010133,27.9995688406356
LLL,L-3 Communications Holdings,Industrials,198.79,1.4444605,8.51,16229343134,1137000000,63.7147435897436,133.55410731787
LH,Laboratory Corp. of America Holding,Health Care,165.46,0,7.02,17271388000,1861200000,61.0553505535055,73.6699777342666
LRCX,Lam Research,Information Technology,162.23,1.1652974,9.22,27967534829,2967218000,35.891592920354,53.3558416950628
LEG,Leggett & Platt,Consumer Discretionary,43.99,3.1454785,2.76,6034600480,447000000,8.9959100204499,21.6668544066683
LEN,Lennar Corp.,Consumer Discretionary,59.11,0.26268265,3.38,14615967194,1405319000,33.5852272727273,51.5422386509414
LUK,Leucadia National Corp.,Financials,23.86,1.5993602,0.33,8910389431,2201336000,28.4047619047619,22.9199255035179
LLY,Lilly (Eli) & Co.,Health Care,74.21,2.9327424,-0.2,84475986228,3459800000,12.9511343804538,19.7646775569037
LNC,Lincoln National,Financials,73.86,1.6813145,9.24,17123031000,0,71.0192307692308,61.4504502705617
LKQ,LKQ Corporation,Consumer Discretionary,38.86,0,1.5,12469931896,1065614000,12.8675496688742,22.5457165749309
LMT,Lockheed Martin Corp.,Industrials,334.3,2.315954,6.83,98102120000,7115000000,7.33918770581778,177.994767283955
L,Loews Corp.,Financials,46.05,4.5131636,1.93,16111166935,0,54.1764705882353,29.1275750468334
LOW,Lowe's Cos.,Consumer Discretionary,95.01,1.6413131,3.46,82909678852,7858000000,6.73829787234043,60.6961408472443
LYB,LyondellBasell,Materials,105.79,3.264714,12.25,43556650000,6851000000,18.0529010238908,81.14216008269
MTB,M&T Bank Corp.,Financials,178.35,1.6218846,8.69,27840827434,0,99.6368715083799,38.5389263143724
MAC,Macerich,Real Estate,58.36,4.9177604,3.43,8473119166,503183000,26.0535714285714,5.12159982069135
M,Macy's Inc.,Consumer Discretionary,24,6.098546,1.98,7541063495,2446000000,14.2011834319527,52.7435340383034
MPC,Marathon Petroleum,Energy,62.79,2.8268552,6.85,31633740000,5978000000,25.8395061728395,147.002748803908
MAR,Marriott Int'l.,Consumer Discretionary,133.88,0.9452879,2.67,50910130358,2620000000,12.1488203266788,44.6307593072951
MMC,Marsh & McLennan,Financials,79.31,1.8257059,2.87,41819440000,3236000000,13.557264957265,26.5704533275799
MLM,Martin Marietta Materials,Materials,208.42,0.8042038,6.63,13756812736,975223000,68.7854785478548,47.1858941299045
MAS,Masco Corp.,Industrials,40.7,0.98383695,1.47,13428792315,1179000000,3.41156747694887,17.632283281043
MA,Mastercard Inc.,Information Technology,160.62,0.5926628,3.65,187102014193,7113000000,5.96435202376532,10.6933458388624
MAT,Mattel Inc.,Consumer Discretionary,16,0,-3.06,5843402350,-203599000,4.1343669250646,13.4864926875394
MKC,McCormick & Co.,Consumer Staples,101.36,2.0261056,3.73,13459353253,815700000,19.4923076923077,36.4758131639468
MCD,McDonald's Corp.,Consumer Discretionary,158.97,2.437994,6.36,132101623787,10515400000,1.08831382214007,27.5499949135538
MCK,McKesson Corp.,Health Care,150.23,0.8898776,22.74,31534840262,7232000000,56.0559701492537,980.702109074207
MDT,Medtronic plc,Health Care,78.38,2.2618315,2.89,110107062300,9204000000,36.6261682242991,15.8518220696679
MRK,Merck & Co.,Health Care,54.73,3.435934,1.4,152241530340,8715000000,13.6144278606965,10.7538618261386
MET,MetLife Inc.,Financials,44.28,3.4587116,0.63,48679364276,0,52.0941176470588,42.1840275343188
MTD,Mettler Toledo,Health Care,601,0,14.24,16420774443,666706000,18.9649731776586,71.7842764246462
MGM,MGM Resorts International,Consumer Discretionary,33.5,1.2687428,1.92,19633674337,2680385000,10.8414239482201,15.0381211883132
KORS,Michael Kors Holdings,Consumer Discretionary,60.03,0,3.31,10053919023,456600000,11.1166666666667,19.0838438809958
MCHP,Microchip Technology,Information Technology,79.9,1.7512966,0.66,19393095636,997492000,13.5423728813559,10.7284059980088
MU,Micron Technology,Information Technology,40,0,4.36,48576791974,12541000000,19.8019801980198,18.2541660798713
MSFT,Microsoft Corp.,Information Technology,85.01,1.8747908,2.97,689978437468,41079000000,8.95785036880927,11.9511941964742
MAA,Mid-America Apartments,Real Estate,85.39,4.19652,2.86,9992628990,871483000,53.36875,12.8810703401627
MHK,Mohawk Industries,Consumer Discretionary,256.57,0,12.48,19897356456,1750393000,89.0868055555556,91.7047730373885
TAP,Molson Coors Brewing Company,Consumer Staples,74.51,2.1533613,9.27,12396862128,4708400000,55.6044776119403,60.2261905281524
MDLZ,Mondelez International,Consumer Staples,42.68,1.9977299,1.91,65827817742,4355000000,16.9365079365079,16.6014427307211
MON,Monsanto Co.,Materials,119.08,1.7938709,5.09,53076824328,4217000000,14.9597989949749,33.1719307746264
MNST,Monster Beverage,Consumer Staples,61.99,0,1.19,36403831015,1229478000,6.48430962343096,4.38011792472995
MCO,Moody's Corp,Financials,152.14,1.114065,1.35,30189978000,1238000000,2.06040086673889,15.3166614550687
MS,Morgan Stanley,Financials,51.79,1.8331805,3.09,97535400000,0,38.9398496240601,23.2671582825378
MSI,Motorola Solutions Inc.,Information Technology,98.74,2.0266979,-1.08,16626039679,1629000000,14.4992657856094,37.8420975053726
MYL,Mylan N.V.,Health Care,39.25,0,0.93,21698849265,3113300000,24.079754601227,15.4777738379011
NDAQ,"Nasdaq, Inc.",Financials,75.21,1.9671283,4.32,12844304115,1212000000,33.4266666666667,23.0768643067185
NOV,National Oilwell Varco Inc.,Energy,32.64,0.5873715,-6.4,12940096785,353000000,35.8681318681319,12.9474311289089
NAVI,Navient,Financials,13.38,4.5584044,1.01,3692691330,0,13.1176470588235,19.1510036600173
NTAP,NetApp,Information Technology,55.85,1.3881658,1.81,15375210915,1075000000,10.2289377289377,15.2233653390166
NFLX,Netflix Inc.,Information Technology,250.1,0,1.25,114805404842,809028000,8.12012987012987,25.3610116173917
NWL,Newell Brands,Consumer Discretionary,27.91,3.1228786,1.17,14438346000,2021400000,27.6336633663366,21.7868512176633
NFX,Newfield Exploration Co,Energy,26.38,0,-6.5,5695123080,896000000,5.84922394678492,5.60887673844881
NEM,Newmont Mining Corporation,Materials,36.61,0.8101539,-1.18,19749449484,1509000000,20.2265193370166,9.87420782475274
NWSA,News Corp. Class A,Consumer Discretionary,15.65,1.24533,-1.28,9356906461,679000000,18.4117647058824,10.0849539768453
NWS,News Corp. Class B,Consumer Discretionary,15.85,1.2269939,-1.28,9496735699,679000000,18.4302325581395,10.0838415759142
NEE,NextEra Energy,Utilities,145.29,2.6537917,11.39,69661177770,9018000000,52.8327272727273,35.5084857191318
NLSN,Nielsen Holdings,Industrials,33.9,3.6208732,1.39,13377670080,1836000000,11.2251655629139,12.4229529557063
NKE,Nike,Consumer Discretionary,62.49,1.2189548,2.51,106776113744,5162000000,7.01346801346801,20.455037346728
